seq_id,template,n_holo_seeds,n_apo_seeds,holo_ptm,holo_ptm_sd,holo_iptm,holo_iptm_sd,holo_ranking_score,holo_ranking_score_sd,holo_mean_plddt,holo_mean_plddt_sd,holo_chromophore_plddt,holo_chromophore_plddt_sd,holo_mean_pae,holo_mean_pae_sd,holo_interface_pae,holo_interface_pae_sd,apo_ptm,apo_ptm_sd,apo_ranking_score,apo_ranking_score_sd,apo_mean_plddt,apo_mean_plddt_sd,apo_chromophore_plddt,apo_chromophore_plddt_sd,apo_mean_pae,apo_mean_pae_sd,chromophore_holo_plddt,chromophore_holo_plddt_sd,chromophore_apo_plddt,chromophore_apo_plddt_sd,mean_plddt_diff,mean_plddt_diff_sd,chromophore_plddt_diff,chromophore_plddt_diff_sd,pae_diff,pae_diff_sd,global_rmsd,global_rmsd_sd,chromophore_rmsd,chromophore_rmsd_sd,mean_per_res_rmsd,max_per_res_rmsd,holo_fraction_disordered,holo_fraction_disordered_sd,apo_fraction_disordered,apo_fraction_disordered_sd
10,G4FP_des1_cro_mod4,25,25,0.7419999999999999,0.0040824829046386,0.4479999999999999,0.04,0.5768,0.0305122926047846,84.25589601603018,0.1994096143355425,92.56329523809524,0.5369591562563469,11.539775548782838,0.163236076874567,19.439250303977765,0.6700009767422186,0.7752000000000001,0.0050990195135927,0.8595999999999999,0.0093452305125841,79.9992461574729,0.3780711019224211,90.7625761904762,0.3644831817089468,10.803440142034008,0.2828990638436294,92.56329523809524,0.5369591562563469,90.7625761904762,0.3644831817089468,4.256649858557282,0.427436489315411,1.8007190476190402,0.6489785244799747,0.7363354067488306,0.3266158249641335,13.825563301432505,1.345119473735988,0.2225792544168464,0.0983330352851107,13.825563301432505,17.221850107623276,0.14120000000000002,0.009927738916792684,0.16840000000000002,0.0137637204272682
11,G4FP_des1_cro_mod4,25,25,0.7480000000000001,0.005,0.4744,0.0256709953059868,0.586,0.0223606797749978,85.48438884959926,0.2271552289300503,93.86625952380952,0.1639987651369948,10.969002314725511,0.274520017239368,18.348572520409935,0.5408784180196811,0.7796,0.0053851648071345,0.8547999999999999,0.0126227308191743,80.12238241395568,0.7949116469206001,90.12056904761904,0.3048340001065086,10.684730298772452,0.2794844905368754,93.86625952380952,0.1639987651369948,90.12056904761904,0.3048340001065086,5.362006435643579,0.8267309262633667,3.7456904761904894,0.3461493356737726,0.2842720159530607,0.391756072468264,13.335575695128302,2.0187198645465108,0.2461532352430783,0.0918201456039806,13.335575695128302,17.394186769402875,0.11639999999999999,0.015460918472070154,0.1508,0.0191666376811375
12,G4FP_des1_cro_mod4,25,25,0.7568,0.0062716292407422,0.4824,0.0332014055927355,0.5992,0.030946189857019,85.67136277699197,0.2897336737048428,94.63874285714284,0.2109729842427932,10.790746383241387,0.2407623093776951,16.46289803717214,0.6950279802562219,0.7760000000000001,0.005,0.8592,0.0090921211313239,80.13242039132484,0.6162001526632311,91.20751428571428,0.2665156017426038,10.914904116154192,0.2962078672596707,94.63874285714284,0.2109729842427932,91.20751428571428,0.2665156017426038,5.538942385667127,0.6809171974775594,3.431228571428562,0.3399119975119032,-0.1241577329128045,0.38171401630462,14.656333986010996,1.1184248332191402,0.2110253584164335,0.1070384686506208,14.656333986010996,16.563869721016463,0.1252,0.01445544879967412,0.16440000000000002,0.01329059818066892
13,G4FP_des1_cro_mod4,25,25,0.7552,0.0091833182093039,0.4664,0.0219620885467055,0.5888,0.0196468827043884,84.44861874115982,0.1994644604975731,92.43966666666668,0.4848025144419737,11.022959685197328,0.3116838349431469,17.557818308146604,1.0355982118473186,0.7764000000000002,0.0048989794855663,0.8552,0.0112249721603218,79.75908495992456,0.3941330819759696,92.2226,0.3514525348596301,10.78937006175865,0.227245157534549,92.43966666666668,0.4848025144419737,92.2226,0.3514525348596301,4.689533781235255,0.4417317707721103,0.2170666666666676,0.598792420015918,0.2335896234386787,0.3857294059152982,14.11154655589807,1.2072269954300965,0.2108675451986212,0.0487513273579898,14.11154655589807,16.065036357234117,0.1328,0.012172099243762351,0.1616,0.018906083676954354
14,G4FP_des1_cro_mod4,25,25,0.75,0.0028867513459481,0.4483999999999999,0.0237486841740758,0.576,0.0204124145231931,85.11948738802452,0.2265469909259048,93.67916666666666,0.3326520163844295,11.030490876123606,0.1144212543313073,17.540503039777658,0.4852280742681047,0.7664,0.0048989794855663,0.8443999999999999,0.0158324561160505,79.47796419141915,0.3646593235786133,92.35161666666669,0.3345262577580845,11.120364539424235,0.1793515173207594,93.67916666666666,0.3326520163844295,92.35161666666669,0.3345262577580845,5.641523196605377,0.429301713682107,1.327549999999988,0.4717681434076014,-0.0898736633006311,0.2127420743717809,11.760097102480508,1.4061135529447726,0.1677940318679301,0.097979470238787,11.760097102480508,14.62957342668248,0.13560000000000003,0.010229369482035539,0.15720000000000003,0.029328484447717372
15,G4FP_des1_cro_mod4,25,25,0.7439999999999999,0.0057735026918962,0.4416,0.0296760284854066,0.5708,0.0244812853693046,84.93349992927864,0.2546817059054956,93.73363809523808,0.318155760147364,11.304467690289728,0.1595308312683854,18.1502338023276,0.6616387555409616,0.7756000000000001,0.0076811457478686,0.858,0.0104083299973306,80.19152274870345,0.8741547860005714,92.28098571428572,0.4898271791303333,11.038107418662657,0.367812074329802,93.73363809523808,0.318155760147364,92.28098571428572,0.4898271791303333,4.741977180575191,0.9104995119222404,1.4526523809523724,0.58408368675193,0.2663602716270716,0.4009187051610013,13.58601677180986,2.029949136902487,0.1859883313858682,0.1128768101280538,13.58601677180986,17.229255230617728,0.13920000000000002,0.011973303637676612,0.1672,0.016618062462272792
16,G4FP_des1_cro_mod4,25,25,0.7595999999999999,0.007895146188218,0.4796,0.0268452354556011,0.6007999999999999,0.0208006410157636,85.09904893917962,0.2589103797033761,91.83910476190476,0.3920662314545083,10.744142162725202,0.2399275743087708,16.82377905158937,0.6939542658071226,0.77,0.0028867513459481,0.862,0.0091287092917527,80.17326428571428,0.4432441377827421,92.17479285714286,0.367638735006309,11.173435545534751,0.126024453410507,91.83910476190476,0.3920662314545083,92.17479285714286,0.367638735006309,4.9257846534653424,0.5133224623927077,-0.3356880952380976,0.5374701566821913,-0.4292933828095489,0.2710118148182986,13.075277347014492,1.876233875997611,0.1891577315761585,0.0993212496852732,13.075277347014492,18.343117676187795,0.13440000000000002,0.012674383614203892,0.18120000000000006,0.013658696863171097
17,G4FP_des1_cro_mod4,25,25,0.7411999999999999,0.0033166247903554,0.4368,0.0257746645629644,0.5584,0.0213463501954471,84.60327116925978,0.2521511331562246,93.14848333333332,0.2972602003903511,11.382244280699046,0.134901783244241,18.926881361820392,0.4560321513199691,0.7768,0.0047609522856952,0.8584,0.0094339811320566,79.79677142857143,0.5988885112323672,92.00571666666669,0.3856278047800023,10.666569508435993,0.3194921960743997,93.14848333333332,0.2972602003903511,92.00571666666669,0.3856278047800023,4.806499740688352,0.6498058501106999,1.1427666666666596,0.4869008426317984,0.7156747722630552,0.3468050669683459,12.8725136822527,1.3511647925942187,0.1648945213593672,0.0885135863344955,12.8725136822527,15.62390666179585,0.124,0.012961481396815725,0.16440000000000002,0.016267759526130205
18,G4FP_des1_cro_mod4,25,25,0.732,0.006454972243679,0.428,0.0234520787991171,0.5552000000000001,0.0198158185969357,84.03213439415372,0.309182085721052,93.2595,0.452409588496851,11.85444365572316,0.2423379348933532,19.39972068785826,0.9386221064359592,0.7756000000000001,0.0058309518948453,0.8572,0.011,79.78021768033946,0.5174219600673189,91.35276666666668,0.3012530467035119,10.72493014846039,0.3288860221665444,93.2595,0.452409588496851,91.35276666666668,0.3012530467035119,4.2519167138142535,0.602759526586454,1.9067333333333067,0.5435327349038311,1.1295135072627698,0.4085262418314249,13.496262682615754,1.1256009999942147,0.1722210515480391,0.075336838377188,13.496262682615754,15.2836934012842,0.13360000000000002,0.023474241201793936,0.166,0.024331050121192875
19,G4FP_des1_cro_mod4,25,25,0.7364,0.0056862407030773,0.4412,0.0352751092604024,0.5688,0.0299054064231424,84.21802939651108,0.3957167290902589,93.20189523809525,0.4435446757581733,11.7006006712704,0.2532238368727907,19.01079937467431,0.6589317433003704,0.7712,0.0043969686527576,0.8552,0.0122882057274445,79.20953668081093,0.3593441917698703,91.47675476190476,0.3395467724430527,10.84835055386727,0.23165250151776,93.20189523809525,0.4435446757581733,91.47675476190476,0.3395467724430527,5.008492715700157,0.5345278082949798,1.7251404761904752,0.5585909863844183,0.8522501174031287,0.3431984746761173,14.454607028098264,1.587351057710179,0.2103492218958027,0.0775164569047391,14.454607028098264,18.747731645023222,0.1364,0.012924395537122808,0.168,0.02349468024894146
20,G4FP_des1_cro_mod4,25,25,0.7404,0.0101980390271855,0.4964,0.0308058436014987,0.6099999999999999,0.0244948974278317,84.85960766148044,0.2358945788168439,92.25192857142856,0.7134886444374638,11.425081516916787,0.356395861443048,19.80247142608998,1.1572382165390307,0.782,0.005,0.8592,0.0111504857891184,80.59539250353606,0.3381718119948149,92.21294999999998,0.378663419615964,10.295405897025343,0.1975655934890421,92.25192857142856,0.7134886444374638,92.21294999999998,0.378663419615964,4.264215157944378,0.4123183560588015,0.0389785714285864,0.8077450285185699,1.129675619891442,0.4074925444525454,15.697060885261005,1.082493875124233,0.1573670044428924,0.1109650469980731,15.697060885261005,19.120076861438054,0.1308,0.012302845199383761,0.15480000000000002,0.018998947339260667
21,G4FP_des1_cro_mod4,25,25,0.75,0.0028867513459481,0.4639999999999999,0.0298607881119481,0.5868,0.0249532896962838,84.84171164545025,0.1966254583601231,93.44209761904762,0.2886110732318258,10.99070128467266,0.1407093620714075,17.570562445718256,0.5190152852137366,0.7711999999999999,0.007257180352359,0.8639999999999999,0.01,79.07124347006129,0.4864659574569765,89.55509761904763,0.5345496939326119,10.987375486063458,0.3081315540461439,93.44209761904762,0.2886110732318258,89.55509761904763,0.5345496939326119,5.770468175388956,0.5247005799881124,3.886999999999986,0.6074864005683381,0.0033257986092021,0.3387391019257065,13.920119086303249,0.8030456772291609,0.2337835152886176,0.0842069355278096,13.920119086303249,15.06187205589552,0.1328,0.013422369388450013,0.1844,0.015768322675541617
22,G4FP_des1_cro_mod4,25,25,0.7648,0.008225975119502,0.4684,0.0317122478967774,0.5928,0.0257423127684104,85.37270895803866,0.2245996610718089,92.25910238095238,0.4146295446504667,10.64903371783496,0.3092292183017409,17.269008858780616,1.0095176090027118,0.7664,0.0048989794855663,0.8556,0.0108320512061812,79.5993736680811,0.3909041043924861,92.0155404761905,0.326749056441329,11.277111917132306,0.181235191684345,92.25910238095238,0.4146295446504667,92.0155404761905,0.326749056441329,5.773335289957558,0.4508337016954956,0.24356190476189,0.5279039734481568,-0.628078199297347,0.3584255908223728,12.907363599908322,2.332701997731914,0.2255708860140201,0.0973235135080296,12.907363599908322,17.27957572916432,0.132,0.008485281374238577,0.17720000000000002,0.021075103795711186
23,G4FP_des1_cro_mod4,25,25,0.7424,0.0066332495807108,0.4404,0.0308868904229609,0.568,0.0261406452355968,84.64579156058464,0.3865869118225106,93.9792,0.4072431222846498,11.371739631958642,0.2194386904307206,17.999082855653988,0.6099698302611926,0.7756000000000001,0.0065064070986477,0.8628,0.0097979589711327,79.75883413484206,0.6094886458865203,90.51986666666666,0.4707479445678076,10.72971455957477,0.2665811570381429,93.9792,0.4072431222846498,90.51986666666666,0.4707479445678076,4.88695742574258,0.7217519309687019,3.459333333333348,0.6224552899309042,0.6420250723838716,0.3452808308402664,14.592090631028922,1.3024902201424935,0.2082545063597578,0.1127152873775032,14.592090631028922,16.979745591398448,0.13520000000000001,0.012687001221722964,0.17560000000000003,0.019200000000000002
24,G4FP_des1_cro_mod4,25,25,0.7391999999999999,0.005715476066494,0.4496,0.0276103845198384,0.5711999999999999,0.0277368587502862,84.64397772277226,0.2615064514528505,92.82060476190476,0.5568349933096751,11.650495814204698,0.2220688532341706,19.311772798332463,0.757220660257971,0.7956000000000002,0.009609023536933,0.8447999999999999,0.0108474267301819,81.34889332861857,1.1958202990318747,91.35092857142855,0.6415791016558313,9.684601553224631,0.5806474658697919,92.82060476190476,0.5568349933096751,91.35092857142855,0.6415791016558313,3.2950843941536903,1.2240799858375857,1.469676190476207,0.8495227798332953,1.9658942609800665,0.6216639407250116,13.87094861352956,1.2421638627362483,0.2262196282771988,0.1054624990803704,13.87094861352956,15.333311929045037,0.12680000000000002,0.020536796244789497,0.1004,0.03671294049786805
25,G4FP_des1_cro_mod4,25,25,0.7464000000000002,0.0056862407030773,0.4524,0.0341906419945575,0.5804,0.027153882472555,84.43870707213578,0.2317653466900283,93.34605000000002,0.3852077346609147,11.268296863546931,0.1606927057000605,18.221995483758903,0.6251424845841527,0.77,0.0,0.8536,0.0095219045713904,79.56726230551627,0.2851856935178576,90.8167,0.3361618903905157,11.27801557581501,0.0892136736510933,93.34605000000002,0.3852077346609147,90.8167,0.3361618903905157,4.871444766619518,0.3674861299608604,2.529350000000022,0.5112629611007615,-0.0097187122680786,0.1837966953770662,14.776922385305642,1.0607643552003894,0.2030260839007135,0.0998028432906625,14.776922385305642,16.905450284062933,0.136,0.00848528137423857,0.1672,0.016857046004564384
26,G4FP_des1_cro_mod4,25,25,0.7443999999999998,0.0058309518948453,0.4643999999999999,0.0279999999999999,0.584,0.0238047614284761,85.13717633191891,0.2496923183834957,93.30455,0.4491564869491667,11.27874051927009,0.2379389293544473,18.953151294076772,0.8147480989449257,0.7844,0.0050662280511902,0.856,0.01,80.25080431400283,0.4146685016745657,91.91653333333336,0.3574818031499434,10.38176370508338,0.3069665654173423,93.30455,0.4491564869491667,91.91653333333336,0.3574818031499434,4.886372017916074,0.4840415479488866,1.3880166666666582,0.574051207952611,0.8969768141867078,0.3883856413237495,13.881006990019248,1.3509686374677357,0.1736145356924145,0.0785296615439252,13.881006990019248,16.802776694145773,0.1288,0.012106196760337248,0.146,0.01897366596101028
27,G4FP_des1_cro_mod4,25,25,0.7568,0.0069041050590693,0.502,0.0364005494464026,0.6123999999999999,0.0303150127824482,85.37227998585573,0.2572614829490174,92.46394999999998,0.3356171140186716,10.713209829867674,0.2919856582911381,18.1575647038388,0.9041398925905956,0.7803999999999999,0.002,0.8467999999999999,0.009,80.29751046676095,0.3958144632606646,92.39779999999998,0.4159315654403124,10.44811249441776,0.1799404241333623,92.46394999999998,0.3356171140186716,92.39779999999998,0.4159315654403124,5.074769519094772,0.4720726214635367,0.0661500000000074,0.5344510401822143,0.265097335449914,0.3429783971112519,14.481891189662797,1.4231817734844605,0.1881426418281982,0.1217737169354315,14.481891189662797,16.81690330419642,0.11999999999999998,0.012961481396815721,0.1348,0.019415457759218557
28,G4FP_des1_cro_mod4,25,25,0.7432000000000001,0.0074833147735478,0.4803999999999999,0.0322076595444831,0.59,0.0267706306736816,85.00993854314004,0.4168125115238394,92.98986666666669,0.6399061201399723,11.347042243740598,0.2929160791484674,18.76999131492097,0.766040143439653,0.7772,0.0045825756949558,0.8504,0.0109848380355227,80.45420226308346,0.3468063758477294,92.29476666666666,0.4080711686749029,10.740652964306332,0.1522915233562795,92.98986666666669,0.6399061201399723,92.29476666666666,0.4080711686749029,4.555736280056578,0.5422244296335673,0.6951000000000107,0.758947904204428,0.606389279434266,0.330140178575537,12.733847046718203,1.980412104479741,0.1651979141623197,0.1077984444492596,12.733847046718203,15.66056801955424,0.11639999999999999,0.018304097901836083,0.1476,0.01944839324982915
29,G4FP_des1_cro_mod4,25,25,0.7256,0.0076811457478686,0.4512,0.0300444115713166,0.5795999999999999,0.0244062833439806,83.5852921027817,0.2585837623711323,93.00307619047618,0.2904401566781087,12.466810732610623,0.3322656182734669,21.53473475768629,1.0833357617980528,0.768,0.005,0.86,0.011902380714238,79.6731483262612,0.4184474006532105,92.03764523809524,0.2685986182878214,10.96906952477426,0.3222881493644425,93.00307619047618,0.2904401566781087,92.03764523809524,0.2685986182878214,3.9121437765204954,0.49189814929052,0.9654309523809276,0.3956016966057288,1.4977412078363646,0.4628931759136296,14.507077588747377,0.9880574530040438,0.1932002328252737,0.0945693762885678,14.507077588747377,16.127190250812813,0.1468,0.01567673435381234,0.17920000000000003,0.01852997571504075
30,G4FP_des1_cro_mod4,25,25,0.784,0.0081649658092772,0.5076,0.0287634026730728,0.6296,0.0233595091272626,85.44432272512967,0.2759470269480875,91.7370261904762,0.3985894491248,9.9326806836156,0.2790104711192643,14.747084245266633,0.7596665881698358,0.7732000000000001,0.0047609522856952,0.8588,0.0126885775404495,79.68151122112211,0.3659251557028186,92.23543571428571,0.3589996798392963,10.973892886318335,0.2676948389428317,91.7370261904762,0.3985894491248,92.23543571428571,0.3589996798392963,5.762811504007559,0.4583099183496039,-0.498409523809542,0.5364273660788839,-1.0412122027027344,0.3866618287222343,14.54481264823241,1.1744291380231782,0.2223892555885545,0.0884704454687663,14.54481264823241,16.149377924447577,0.1332,0.007858753081755404,0.17400000000000002,0.02349468024894146
31,G4FP_des1_cro_mod4,25,25,0.7628,0.0093630479367921,0.4824,0.0291947483861966,0.6036,0.0262805377925693,85.16549830268741,0.2000355467227659,92.73469047619048,0.494427501744007,10.61181347170248,0.2945883976209666,16.662110126802155,0.8153556696783075,0.7736000000000002,0.0056862407030773,0.8572,0.0148660687473185,79.67802642621405,0.3885963452351839,92.19009761904763,0.4175394044751843,10.93580132666732,0.3078677912672982,92.73469047619048,0.494427501744007,92.19009761904763,0.4175394044751843,5.487471876473364,0.4370598808891273,0.5445928571428453,0.6471458172392924,-0.3239878549648392,0.4261043310184648,14.17925369411528,1.0500433496576351,0.1921184046404281,0.0952096188937391,14.17925369411528,16.29727387501234,0.134,0.009797958971132715,0.17,0.024331050121192875
32,G4FP_des1_cro_mod4,25,25,0.7480000000000001,0.0040824829046386,0.4436,0.0309408036956594,0.5712,0.0247184141886165,84.54938514851484,0.2206991167485968,93.26576666666666,0.3782377142995126,11.271560896570348,0.0938244157198026,18.69659405940594,0.3282076245260482,0.7787999999999999,0.0033166247903554,0.8608,0.0115181016954473,80.17324085337106,0.3528410451468247,91.57658333333332,0.2761271094180255,10.530453702796024,0.1417838244200267,93.26576666666666,0.3782377142995126,91.57658333333332,0.2761271094180255,4.3761442951437886,0.4161789317996699,1.6891833333333324,0.4683054014999976,0.7411071937743241,0.170016686981988,14.367248360010272,1.0304296458255835,0.1855574668737774,0.0896215277029586,14.367248360010272,16.198284404736377,0.1364,0.007939773296511684,0.1664,0.021886982432487125
33,G4FP_des1_cro_mod4,25,25,0.7480000000000001,0.006454972243679,0.4419999999999999,0.0187082869338697,0.5656,0.0202237484161566,84.74649323432342,0.2951958292516641,94.03652619047618,0.2740991361522978,11.260114386019058,0.2075708632230369,18.06379572694112,0.6986575999311081,0.7876000000000001,0.0059721576223896,0.8640000000000001,0.0108012344973464,80.46751294200848,0.7662571051890574,91.28293333333332,0.3356439955473298,10.28368935507412,0.3288022748845091,94.03652619047618,0.2740991361522978,91.28293333333332,0.3356439955473298,4.278980292314941,0.8211519523573526,2.7535928571428485,0.4333442375137944,0.976425030944938,0.3888400689594438,13.395413443143507,0.8163718649323339,0.1833471464160981,0.0908679959051793,13.395413443143507,15.237197459934478,0.126,0.023664319132398467,0.1548,0.022648620267027304
