seq_id,template,n_holo_seeds,n_apo_seeds,holo_ptm,holo_ptm_sd,holo_iptm,holo_iptm_sd,holo_ranking_score,holo_ranking_score_sd,holo_mean_plddt,holo_mean_plddt_sd,holo_chromophore_plddt,holo_chromophore_plddt_sd,holo_mean_pae,holo_mean_pae_sd,holo_interface_pae,holo_interface_pae_sd,apo_ptm,apo_ptm_sd,apo_ranking_score,apo_ranking_score_sd,apo_mean_plddt,apo_mean_plddt_sd,apo_chromophore_plddt,apo_chromophore_plddt_sd,apo_mean_pae,apo_mean_pae_sd,chromophore_holo_plddt,chromophore_holo_plddt_sd,chromophore_apo_plddt,chromophore_apo_plddt_sd,mean_plddt_diff,mean_plddt_diff_sd,chromophore_plddt_diff,chromophore_plddt_diff_sd,pae_diff,pae_diff_sd,global_rmsd,global_rmsd_sd,chromophore_rmsd,chromophore_rmsd_sd,mean_per_res_rmsd,max_per_res_rmsd,holo_fraction_disordered,holo_fraction_disordered_sd,apo_fraction_disordered,apo_fraction_disordered_sd
10,G4FP_des1_cro_mod0,25,25,0.7364,0.0063770421565696,0.4639999999999999,0.0423280836640009,0.5851999999999999,0.0353694783676547,85.52447904290429,0.37670894060406,91.53380238095238,0.3997526019608494,11.152869025114772,0.2944085937122949,17.54577870418621,1.1706091513858097,0.768,0.0040824829046386,0.8291999999999998,0.0081240384046359,84.04656482791137,0.2700243671606726,87.94798333333334,0.5404624599245372,10.258548813297171,0.2341242973695639,91.53380238095238,0.3997526019608494,87.94798333333334,0.5404624599245372,1.4779142149929214,0.4634897893066847,3.58581904761904,0.6722364266849509,0.8943202118176004,0.3761523716134767,6.242545266975103,1.2218714687275878,0.1829345745959943,0.1295203215354826,6.242545266975103,10.780195203524723,0.1364,0.01646329250180534,0.12719999999999998,0.016618062462272792
11,G4FP_des1_cro_mod0,25,25,0.7339999999999999,0.0070710678118654,0.4856,0.0403195568758718,0.5871999999999999,0.0316912185523582,85.87236487505896,0.340683243340697,92.25481666666668,0.3418828473420265,11.377982330928592,0.2787496256145803,18.361728678130973,1.133528503089659,0.7807999999999999,0.0027688746209726,0.8351999999999999,0.0091833182093039,84.87101449787836,0.1901915296949507,89.16854047619046,0.3370482616001405,9.774070341687636,0.1048898001835354,92.25481666666668,0.3418828473420265,89.16854047619046,0.3370482616001405,1.0013503771806,0.3901767423371642,3.0862761904762124,0.4800889625417024,1.6039119892409577,0.2978308646913725,6.141313129924949,1.860868107779078,0.1785252220602634,0.0745730234314278,6.141313129924949,10.233605958615904,0.1036,0.021886982432487125,0.1104,0.016608431593621357
12,G4FP_des1_cro_mod0,25,25,0.7435999999999998,0.0056862407030773,0.4768,0.0385918817024168,0.5816,0.0353176065629217,85.71617817067421,0.1755655530211376,92.20613571428572,0.2597715245307112,11.165612900736852,0.1259930734806371,17.230933472294595,0.4334120495790651,0.774,0.0057735026918962,0.8375999999999999,0.0066332495807108,84.06436218764735,0.4120751721706975,87.0964380952381,0.6198160425283381,10.106122754849745,0.2329735840730371,92.20613571428572,0.2597715245307112,87.0964380952381,0.6198160425283381,1.6518159830268644,0.4479165222752203,5.109697619047608,0.6720514649433483,1.0594901458871109,0.2648602375611215,7.40549980442993,1.4935579472923552,0.1767686549573026,0.0774126054991831,7.40549980442993,11.978660673858329,0.106,0.02383275057562597,0.1292,0.014675149062275314
13,G4FP_des1_cro_mod0,25,25,0.7448,0.0050990195135927,0.4535999999999999,0.0323882694814032,0.5808000000000001,0.0249866631092135,86.17411968411126,0.2291932098811326,94.3287547619048,0.3104930551545783,11.143003742139578,0.1466603841100974,17.44150495049505,0.6126988714971412,0.7792,0.0070237691685684,0.8388000000000001,0.0145258390463339,84.93961942479962,0.2934888772137868,89.17262619047618,0.6596616624668836,9.880278273371893,0.3054925950923878,94.3287547619048,0.3104930551545783,89.17262619047618,0.6596616624668836,1.2345002593116448,0.3723778303065667,5.15612857142861,0.7290812343132943,1.2627254687676857,0.3388731236371555,7.825321955477131,2.194847979127193,0.216065920420712,0.1156307429930423,7.825321955477131,12.03441533193692,0.1364,0.010150862032359619,0.1184,0.02203270296627266
14,G4FP_des1_cro_mod0,25,25,0.7364,0.0056862407030773,0.5088,0.0253837218179945,0.6068,0.0264133804475433,85.89682593116454,0.3770162472233195,92.23403333333331,0.4781684608666631,11.4128361560125,0.2348015785248447,18.03124057668925,0.7181924095264115,0.7776000000000001,0.0043588989435406,0.8440000000000001,0.0081649658092772,84.53732522395097,0.3485271803306516,88.37440000000001,0.6252343898454159,9.936822185188817,0.2243797909344205,92.23403333333331,0.4781684608666631,88.37440000000001,0.6252343898454159,1.35950070721357,0.5134320267567944,3.8596333333333055,0.7871233189360883,1.4760139708236828,0.324773878040604,6.549500304246847,1.990902892954292,0.2370576664267426,0.1226700418091818,6.549500304246847,12.386399346895802,0.1088,0.025662423891752707,0.1328,0.014837789592793128
15,G4FP_des1_cro_mod0,25,25,0.7336,0.0063770421565696,0.4752,0.0382012216209551,0.5784,0.0342393535764525,85.11841079679397,0.2483190495047973,91.61777857142856,0.3575167824759896,11.479654797268624,0.1472232121205118,17.956893520931043,0.7875165175343587,0.7807999999999999,0.005715476066494,0.8391999999999998,0.0115181016954473,84.84939000471476,0.3096509632125945,88.81451190476191,0.4886416475518857,9.787241860819744,0.2973579705633654,91.61777857142856,0.3575167824759896,88.81451190476191,0.4886416475518857,0.2690207920792034,0.3969207343607203,2.8032666666666586,0.6054658615266475,1.6924129364488802,0.3318078311984883,7.215626313033596,1.4147768628513122,0.2041229706350132,0.0942851130314257,7.215626313033596,10.632581732210452,0.1024,0.02249977777668037,0.1192,0.016951696080333676
16,G4FP_des1_cro_mod0,25,25,0.7408,0.0064031242374328,0.4792,0.0261278905896872,0.6032,0.0201494416796098,85.67231801037248,0.2773589089350956,93.40838333333332,0.3021847368118353,11.27038960688245,0.1705928091780438,17.87636824735105,0.6240109802575741,0.7671999999999999,0.0054160256030906,0.8303999999999999,0.0101980390271855,82.83410891089108,0.441016741577319,87.47031666666663,0.5936843808769291,10.399033035976863,0.2552597335958595,93.40838333333332,0.3021847368118353,87.47031666666663,0.5936843808769291,2.8382090994814035,0.5209834265282749,5.9380666666667,0.6661657145630213,0.8713565709055864,0.3070169997552019,8.131367154658035,2.2297916507819817,0.1874075595810903,0.0704249688272934,8.131367154658035,11.273119938309678,0.14520000000000002,0.013302631318652714,0.1308,0.022076231562474603
17,G4FP_des1_cro_mod0,25,25,0.7304,0.0053851648071345,0.4772,0.0306213433191077,0.5795999999999999,0.0276103845198384,85.26869535596417,0.2313666952376603,92.3888,0.323802443736058,11.699500096446895,0.1803903900879496,18.96056974118465,0.6578798096302907,0.7792,0.0027688746209726,0.8312,0.0092736184954957,84.32618267326733,0.2193080654059356,88.65423333333332,0.6055869283412404,9.972389809277958,0.086075858229139,92.3888,0.323802443736058,88.65423333333332,0.6055869283412404,0.9425126826968436,0.3187892332204627,3.734566666666666,0.6867194116574991,1.727110287168939,0.1998743260300469,7.352642363908265,2.1014805824177363,0.1846268006633947,0.1104921350382853,7.352642363908265,11.540135256148917,0.1036,0.020175232340669588,0.10919999999999998,0.01787064632295094
18,G4FP_des1_cro_mod0,25,25,0.7436,0.0048989794855663,0.4728,0.042575423270552,0.5988,0.0328278337187616,86.07046718528996,0.239243306721674,93.1505476190476,0.372258391914177,11.195439604953512,0.1804616968409867,17.97481466041341,0.7503817454723453,0.7772,0.0054160256030906,0.8383999999999997,0.0089814623902049,84.47067128712871,0.4271480369326891,88.2451619047619,0.5019600266698836,9.949317735733969,0.2752605646562975,93.1505476190476,0.372258391914177,88.2451619047619,0.5019600266698836,1.599795898161247,0.489584318852811,4.905385714285714,0.6249321392959073,1.2461218692195448,0.3291425260911023,9.406520191676943,2.0551724150148414,0.2184485540264069,0.1277450795746022,9.406520191676943,11.823029521010625,0.1476,0.009499473669630332,0.1244,0.015252540771950098
19,G4FP_des1_cro_mod0,25,25,0.7428,0.0061373175465073,0.4752,0.0246846781087648,0.6003999999999999,0.0207123151772079,85.54591702027345,0.1841313167914535,92.38796666666669,0.2695552997187808,11.282786968095364,0.2233550755319353,17.54465242313705,0.9025687383435532,0.7704000000000001,0.0045460605656619,0.8367999999999999,0.0094516312525052,82.40287871287128,0.6267581022571985,86.80778333333333,0.576947884726005,10.158123277674305,0.2827386047113744,92.38796666666669,0.2695552997187808,86.80778333333333,0.576947884726005,3.143038307402165,0.6532457887873442,5.580183333333352,0.6368115272953948,1.1246636904210623,0.3603173717155633,10.988311240294925,1.397511071227584,0.1680491749149919,0.0765979081363088,10.988311240294925,13.483853840848653,0.1456,0.010229369482035535,0.13640000000000002,0.018084247288731706
20,G4FP_des1_cro_mod0,25,25,0.7448,0.0050990195135927,0.4679999999999999,0.0312249899919919,0.5840000000000001,0.0301385688667085,85.82434097123998,0.2028456588594882,96.44416666666666,0.1914655118954059,11.11616777902087,0.1397510476346396,17.115160673962134,0.547339880637798,0.7812,0.0066583281184794,0.846,0.0135400640077266,84.09058663366336,0.4912441851445011,90.23260000000002,0.6442529305650594,9.936491106536398,0.263636300391444,96.44416666666666,0.1914655118954059,90.23260000000002,0.6442529305650594,1.7337543375766131,0.5314764442159452,6.211566666666641,0.6721018381071704,1.1796766724844725,0.2983864175847603,7.49622807369129,2.019965019711151,0.1972223184921051,0.0863846238382433,7.49622807369129,11.443901367857862,0.1204,0.02306165648863932,0.1296,0.025056735621385322
21,G4FP_des1_cro_mod0,25,25,0.742,0.01,0.4912,0.0307300070506554,0.6136,0.0259615099714943,86.04855011786894,0.2703515937563305,93.06334523809524,0.2843793622425825,11.177991589830638,0.3248192231955929,16.94518811881188,1.0846039494777917,0.7768,0.0062716292407422,0.8403999999999999,0.0159373774505092,83.88326775106083,0.3376570507581443,87.06524047619048,0.7084354910993168,9.979359278502107,0.337807399987265,93.06334523809524,0.2843793622425825,87.06524047619048,0.7084354910993168,2.165282366808114,0.4325531969287431,5.998104761904756,0.7633822546526924,1.1986323113285309,0.4686377782931551,8.471472902128244,3.095721174325785,0.1626916292415011,0.0902286677104263,8.471472902128244,13.057233978029718,0.1484,0.011892854997854804,0.1244,0.02155550973649197
22,G4FP_des1_cro_mod0,25,25,0.7411999999999999,0.0043969686527576,0.4864,0.0234307490277199,0.6035999999999999,0.0219620885467055,86.17459625176804,0.2556611393564428,93.08941666666664,0.3227898048294773,11.220596659079511,0.1343547486172126,17.880756644085462,0.4671472893289635,0.7764,0.0048989794855663,0.8371999999999998,0.0093630479367921,84.4054734794908,0.4166038558978588,88.21158333333335,0.5982293752538951,10.033096450239082,0.2582926125031428,93.08941666666664,0.3227898048294773,88.21158333333335,0.5982293752538951,1.7691227722772425,0.4887958581309772,4.8778333333333,0.6797585185332492,1.1875002088404294,0.2911464788550483,9.045263291546078,2.118476771738493,0.1989148156521815,0.0916241738927069,9.045263291546078,11.841979493192822,0.1352,0.02118867622103844,0.1268,0.01617899873292535
23,G4FP_des1_cro_mod0,25,25,0.7452,0.0050990195135927,0.4632,0.043081318457076,0.5748,0.0362996786028012,85.9790825318246,0.2907876501234445,92.9896,0.3659079998467522,11.037767601558585,0.2265294197805376,17.215755428174397,0.6473474856141253,0.7784,0.0047258156262526,0.8468000000000001,0.009,84.18578835454973,0.398761262602015,87.04594999999999,0.7761422242829039,9.849735428988444,0.1999182610003989,92.9896,0.3659079998467522,87.04594999999999,0.7761422242829039,1.7932941772748734,0.4935260905122119,5.943650000000019,0.8580707527160358,1.1880321725701393,0.3021305828735824,5.896517894150215,1.7721539909233763,0.1874073409052676,0.0855291473034812,5.896517894150215,11.376862040556167,0.11359999999999999,0.021331666601557414,0.13840000000000002,0.01316966210652346
24,G4FP_des1_cro_mod0,25,25,0.7407999999999998,0.0064031242374328,0.486,0.0340342964277702,0.5983999999999999,0.0279404127862611,85.93632437529467,0.3910198242236566,92.65513333333334,0.4824601295655137,11.270368157092705,0.2497115055822533,17.986062185165885,0.7570494000044066,0.7732000000000001,0.0047609522856952,0.8383999999999999,0.0094339811320565,83.39171369636965,0.3765446060534485,87.15288333333334,0.6028431014591218,10.13426696729079,0.1844291535144782,92.65513333333334,0.4824601295655137,87.15288333333334,0.6028431014591218,2.544610678925025,0.5428465190860545,5.502250000000004,0.7721318421080854,1.1361011898019129,0.3104350957707951,7.513101717617864,2.4746591172626604,0.206501769543209,0.1520736385376306,7.513101717617864,11.117187852476809,0.12359999999999999,0.024638181751095188,0.1332,0.016424372134118247
25,G4FP_des1_cro_mod0,25,25,0.7367999999999999,0.0069041050590693,0.4864,0.0302599845780969,0.5988,0.0292004566174343,85.32275603488921,0.2243568476897338,91.52487142857144,0.340502102240638,11.503845762123374,0.2201721188010232,17.922204620462047,0.9628623057121002,0.7807999999999999,0.0049328828623162,0.8388,0.0092736184954957,84.37241888260255,0.3187465779930736,87.39494523809525,0.4993380905275894,9.9100787504493,0.2347109650617587,91.52487142857144,0.340502102240638,87.39494523809525,0.4993380905275894,0.9503371522866644,0.3897888865624173,4.129926190476198,0.6043841578681831,1.593767011674073,0.3218151628148586,7.898406727886916,2.594991413553489,0.1841927528730728,0.1067888708608686,7.898406727886916,12.284959927854157,0.12359999999999999,0.023812601705819548,0.1184,0.015409088227406581
26,G4FP_des1_cro_mod0,25,25,0.7360000000000001,0.005,0.4831999999999999,0.0268824602048746,0.588,0.0269258240356725,85.68478884959924,0.3071049409585781,92.5332,0.4157797282304757,11.484636125149493,0.1661255170526507,18.209565398645125,0.6533907883253748,0.7768,0.0047609522856952,0.8364,0.007,84.48598727015559,0.3200289691063697,88.75025,0.5870724286306879,10.07155311570761,0.2578750263466345,92.5332,0.4157797282304757,88.75025,0.5870724286306879,1.1988015794436535,0.4435447957404725,3.78295,0.7193933686556628,1.4130830094418825,0.3067526962054091,6.919484274606686,1.8363198616568228,0.2128388614700166,0.0860927190144066,6.919484274606686,11.841368004662463,0.1096,0.025687350972803714,0.1268,0.012874781551544865
27,G4FP_des1_cro_mod0,25,25,0.7360000000000001,0.005,0.5044000000000001,0.0352467492590924,0.6044,0.0318956632370818,86.11646438000942,0.3812813244519951,92.66496666666669,0.3902227914507238,11.379844836233168,0.2101994568235781,18.16762480458572,0.7321959198867076,0.7796000000000001,0.002,0.8367999999999999,0.0074833147735478,84.52060926449786,0.1872390041752895,87.38661666666667,0.576593232519283,9.94345957368014,0.127218262283862,92.66496666666669,0.3902227914507238,87.38661666666667,0.576593232519283,1.5958551155115543,0.4247751088051437,5.278350000000003,0.6962281111493782,1.4363852625530278,0.2456996090909645,7.777164596191056,2.0864867706628933,0.2262497745468529,0.0949208937772827,7.777164596191056,11.751337097275828,0.1072,0.02720588171701112,0.11679999999999997,0.014062716664997558
28,G4FP_des1_cro_mod0,25,25,0.7367999999999999,0.00556776436283,0.4976,0.0298998327754521,0.6,0.0318852107828483,86.04343312116926,0.3070913400124233,92.2667,0.3943890669264451,11.306471085220476,0.2030403388374828,17.647419836720516,0.7070495242135165,0.7824000000000001,0.0052281290471193,0.8475999999999999,0.0109087121146357,84.76110886374352,0.2652949306987162,88.04884999999999,0.6197451462466638,9.74067139387206,0.1593826472271695,92.2667,0.3943890669264451,88.04884999999999,0.6197451462466638,1.282324257425742,0.4058158342956351,4.217850000000013,0.7345929365352015,1.5657996913484151,0.2581244030160268,6.320240953013586,1.4266937228487224,0.2098194614998089,0.1277320051062209,6.320240953013586,11.395944558583016,0.11,0.025455844122715714,0.12840000000000001,0.017362027531368566
29,G4FP_des1_cro_mod0,25,25,0.7312000000000001,0.0052599112793531,0.4568,0.0389144360531324,0.5644,0.0339214779552227,85.41732338519567,0.2537331933244643,92.25635,0.333034094851166,11.560901585586976,0.1755798370152536,18.138096925482024,0.6496531094269535,0.7807999999999999,0.0027688746209726,0.8448,0.0065319726474218,84.77485947666194,0.2948605751484872,88.92655,0.4660119961498402,9.73693829580978,0.0859558800863533,92.25635,0.333034094851166,88.92655,0.4660119961498402,0.6424639085337276,0.3890029462247383,3.329799999999992,0.5727817113778111,1.8239632897771951,0.1954909012913966,6.008975193748604,1.0034693640720245,0.2103710775314133,0.1173205964940512,6.008975193748604,7.797733008616232,0.1084,0.021850400453996263,0.1264,0.012289833196589776
30,G4FP_des1_cro_mod0,25,25,0.7372,0.0061373175465073,0.4891999999999999,0.0339018190269096,0.5923999999999999,0.0313953287395858,85.89217991513436,0.3217942968285112,92.33131428571429,0.3896785787024305,11.432613402260715,0.2362437539838615,18.424742053152684,0.99755849196153,0.7816,0.0047258156262526,0.8387999999999998,0.006,84.66126737388024,0.3102151877120876,88.7343476190476,0.4922036225238519,9.68727235891906,0.132756840626183,92.33131428571429,0.3896785787024305,88.7343476190476,0.4922036225238519,1.2309125412541275,0.4469731895299781,3.596966666666688,0.6277848363294137,1.7453410433416554,0.2709898338119588,7.810942363302834,1.1681067562844574,0.187243324715475,0.0857081615301814,7.810942363302834,10.788999166623691,0.1072,0.024579666393179544,0.1128,0.012172099243762351
31,G4FP_des1_cro_mod0,25,25,0.7387999999999999,0.0052599112793531,0.4948,0.0311073410414112,0.6012,0.0272824730061872,86.03734846770392,0.3571879180579684,92.15780952380952,0.4716506771340712,11.286487249720302,0.2187004544861748,17.77619801980198,0.730205352807837,0.7772,0.0045825756949558,0.8412000000000001,0.0109239797387826,84.52366683168317,0.2991929178530644,87.8349119047619,0.6911641508332929,9.927532333431364,0.2321312494044425,92.15780952380952,0.4716506771340712,87.8349119047619,0.6911641508332929,1.513681636020749,0.4659394927455887,4.322897619047623,0.8367569806330478,1.358954916288937,0.3189275869888444,6.918464646655503,2.4994432097295896,0.2413395110697037,0.1043360753967205,6.918464646655503,12.862837306960005,0.11639999999999999,0.02295735176365079,0.13119999999999998,0.016809521111560557
32,G4FP_des1_cro_mod0,25,25,0.7391999999999999,0.004,0.4851999999999999,0.0302930134959641,0.5952000000000001,0.0278567765543682,85.67269422442244,0.3039421931405552,92.53728333333332,0.3344490900955506,11.374542494502528,0.2038016310729914,18.314889004689945,0.6253205522670869,0.7732000000000001,0.0047609522856952,0.84,0.0111803398874989,83.68854424799623,0.3678428663261412,87.70303333333331,0.7002447955728408,10.228064394558269,0.1685677471928033,92.53728333333332,0.3344490900955506,87.70303333333331,0.7002447955728408,1.9841499764262096,0.477167927545557,4.834250000000012,0.7760147985654599,1.146478099944261,0.2644809827221392,6.911296119534321,2.460702348065288,0.1806454499314826,0.0721252979426991,6.911296119534321,12.090358049086284,0.12,0.021354156504062624,0.1356,0.01675231327309754
33,G4FP_des1_cro_mod0,25,25,0.7452,0.0071414284285428,0.4783999999999999,0.0233951561938221,0.6024,0.0187705443004014,85.87218741159828,0.1864632620232796,92.76349523809525,0.2388225075202545,11.084347594614409,0.2319336244729101,16.80143685947542,0.8774384892797876,0.7864,0.0063770421565696,0.8371999999999999,0.0093630479367921,84.27530563413484,0.5458383649489441,87.91817619047619,0.751017978419427,9.553307235674062,0.3591946269495955,92.76349523809525,0.2388225075202545,87.91817619047619,0.751017978419427,1.5968817774634374,0.5768085199912524,4.845319047619043,0.78807626154292,1.531040358940345,0.4275675223758231,11.41038281258282,2.039673680534312,0.2043163098521612,0.112103023430207,11.41038281258282,13.361808879041904,0.14240000000000003,0.010688311372709909,0.1052,0.020222759455623265
